time	a	b	c	d	objective_function	worker
2016-11-17 14:41:24	0.978898264351488	810.151197849415	0.447823275197913	0.990473192553729	-0.210071622399527	0
2016-11-17 14:41:24	0.99816244588865	810.151197849415	0.346668130780671	0.990473192553729	-0.702938472674859	0
2016-11-17 14:41:25	0.937356818022585	810.151197849415	0.447823275197913	0.990473192553729	0.655167343725996	0
2016-11-17 14:41:25	0.99816244588865	810.151197849415	0.447823275197913	0.999056727273065	-0.718709071447432	0
2016-11-17 14:41:25	0.992685513790707	810.151197849415	0.447823275197913	0.999056727273065	-0.587987337876644	0
2016-11-17 14:41:25	0.99816244588865	1151.08602321568	0.447823275197913	0.999056727273065	-0.667374332423559	0
2016-11-17 14:41:25	0.99816244588865	1431.94738606856	0.447823275197913	0.929951530423041	-0.589280591801989	0
2016-11-17 14:41:25	0.963333907079943	810.151197849415	0.447823275197913	0.999056727273065	0.15555549469868	0
2016-11-17 14:41:25	0.99816244588865	810.151197849415	0.243750864182062	0.914911241384576	-0.654203629689305	0
2016-11-17 14:41:25	0.99816244588865	810.151197849415	0.756101350595758	0.999056727273065	-0.576774819671964	0
2016-11-17 14:41:26	0.99816244588865	810.151197849415	0.447823275197913	0.949995394349335	-0.717257857217034	0
2016-11-17 14:41:26	0.963082065752413	810.151197849415	0.0546466232573907	0.999056727273065	0.165740333427255	0
2016-11-17 14:41:26	0.99816244588865	810.151197849415	0.0143271825172027	0.999056727273065	-0.435835085361156	0
2016-11-17 14:41:26	0.99816244588865	810.151197849415	0.653039267462992	0.999056727273065	-0.655958852859444	0
2016-11-17 14:41:26	0.99816244588865	810.151197849415	0.564914317548591	0.999056727273065	-0.698387379428273	0
2016-11-17 14:41:26	0.99816244588865	810.151197849415	0.447823275197913	0.500889121250247	-0.694104752164342	0
2016-11-17 14:41:26	0.99816244588865	810.151197849415	0.438534150013794	0.999056727273065	-0.718559841976532	0
2016-11-17 14:41:26	0.998141405002422	810.151197849415	0.447823275197913	0.771298879417383	-0.710386761778302	0
2016-11-17 14:41:26	0.964722943841741	810.151197849415	0.447823275197913	0.999056727273065	0.125307763923791	0
2016-11-17 14:41:27	0.99816244588865	2340.65009297295	0.447823275197913	0.999056727273065	-0.376470766939977	0
2016-11-17 14:41:27	0.99816244588865	810.151197849415	0.447823275197913	0.999539585114337	-0.718722693316875	0
2016-11-17 14:41:27	0.99816244588865	58.0452537947225	0.447823275197913	0.999539585114337	3.80969060398515	0
2016-11-17 14:41:27	0.970720756111448	810.151197849415	0.447823275197913	0.999539585114337	-0.010410258228608	0
2016-11-17 14:41:27	0.99816244588865	810.151197849415	0.462080051869783	0.999539585114337	-0.718448351416258	0
2016-11-17 14:41:27	0.975839563916057	1032.06841621244	0.447823275197913	0.999539585114337	0.00172023589710424	0
2016-11-17 14:41:27	0.99816244588865	810.151197849415	0.447823275197913	0.77050497004999	-0.710576018882535	0
2016-11-17 14:41:27	0.99816244588865	981.006420991919	0.447823275197913	0.999539585114337	-0.702483862535616	0
2016-11-17 14:41:27	0.99816244588865	1226.82990659793	0.447823275197913	0.999539585114337	-0.648294835672695	0
2016-11-17 14:41:28	0.99816244588865	810.151197849415	0.447823275197913	0.867986310554212	-0.714501900567463	0
2016-11-17 14:41:28	0.99816244588865	1565.59108224906	0.447823275197913	0.999539585114337	-0.555662099316658	0
2016-11-17 14:41:28	0.990703203866389	810.151197849415	0.447823275197913	0.999539585114337	-0.531676857029878	0
2016-11-17 14:41:28	0.99816244588865	602.196524010223	0.447823275197913	0.999539585114337	-0.679860841964699	0
2016-11-17 14:41:28	0.995035484207229	810.151197849415	0.447823275197913	0.767666569439199	-0.644231073750943	0
2016-11-17 14:41:28	0.99816244588865	810.151197849415	0.447823275197913	0.878933885730815	-0.71489609988148	0
2016-11-17 14:41:28	0.980893904919225	810.151197849415	0.203545789884393	0.999539585114337	-0.29132963406954	0
2016-11-17 14:41:28	0.99816244588865	810.151197849415	0.445962236318715	0.999539585114337	-0.718713498926518	0
2016-11-17 14:41:29	0.99816244588865	810.151197849415	0.447823275197913	0.959939337571404	-0.717563077685435	0
2016-11-17 14:41:29	0.994344724380993	603.52352484503	0.447823275197913	0.999539585114337	-0.622928403320184	0
2016-11-17 14:41:29	0.992999871283844	810.151197849415	0.447823275197913	0.999539585114337	-0.596859921241718	0
2016-11-17 14:41:29	0.988288030726618	732.693641332063	0.447823275197913	0.999539585114337	-0.482773390829489	0
2016-11-17 14:41:29	0.99816244588865	241.6089685559	0.447823275197913	0.999539585114337	-0.0245217488924937	0
2016-11-17 14:41:29	0.99816244588865	12.6743204952653	0.447823275197913	0.999539585114337	9.80906303245133	0
2016-11-17 14:41:29	0.961093883541085	810.151197849415	0.447823275197913	0.999539585114337	0.203453404267043	0
2016-11-17 14:41:29	0.99816244588865	810.151197849415	0.317278481345525	0.999539585114337	-0.692872319402099	0
2016-11-17 14:41:30	0.99816244588865	810.151197849415	0.660023889487252	0.999539585114337	-0.651616299458067	0
2016-11-17 14:41:30	0.945245425505921	810.151197849415	0.447823275197913	0.999539585114337	0.515162925825746	0
2016-11-17 14:41:30	0.998648022611369	810.151197849415	0.447823275197913	0.999539585114337	-0.721710450120757	0
2016-11-17 14:41:30	0.998648022611369	810.151197849415	0.447823275197913	0.738418632793467	-0.712265428584751	0
2016-11-17 14:41:30	0.947302620086568	810.151197849415	0.447823275197913	0.999539585114337	0.47713009845865	0
2016-11-17 14:41:30	0.997947075262527	810.151197849415	0.447823275197913	0.757439435042978	-0.707417932260543	0
2016-11-17 14:41:30	0.998648022611369	1566.79582434434	0.447823275197913	0.999539585114337	-0.572358691903715	0
2016-11-17 14:41:30	0.998648022611369	810.151197849415	0.111561408462026	0.999539585114337	-0.51478764982549	0
2016-11-17 14:41:30	0.998648022611369	825.111935404111	0.447823275197913	0.999539585114337	-0.72173561981639	0
2016-11-17 14:41:31	0.981543431763914	825.111935404111	0.189724986390726	0.999539585114337	-0.304441009392307	0
2016-11-17 14:41:31	0.998648022611369	825.111935404111	0.447823275197913	0.671294180963853	-0.708583708365391	0
2016-11-17 14:41:31	0.953124760779844	825.111935404111	0.447823275197913	0.999539585114337	0.378055435737124	0
2016-11-17 14:41:31	0.998648022611369	825.111935404111	0.553575007631516	0.999539585114337	-0.709132015842695	0
2016-11-17 14:41:31	0.998648022611369	825.111935404111	0.249700045635131	0.999539585114337	-0.649552286938704	0
2016-11-17 14:41:31	0.998648022611369	825.111935404111	0.58625619881596	0.766125632727231	-0.688220014870416	0
2016-11-17 14:41:31	0.931468687587953	825.111935404111	0.447823275197913	0.999539585114337	0.769115165354851	0
2016-11-17 14:41:31	0.998648022611369	825.111935404111	0.424967845369065	0.999539585114337	-0.719782514958022	0
2016-11-17 14:41:32	0.981567291491958	825.111935404111	0.447823275197913	0.999539585114337	-0.272834513497667	0
2016-11-17 14:41:32	0.998648022611369	1284.97413980353	0.447823275197913	0.999539585114337	-0.645143319546271	0
2016-11-17 14:41:32	0.998648022611369	825.111935404111	0.118136899723095	0.999539585114337	-0.532602850253344	0
2016-11-17 14:41:32	0.998648022611369	825.111935404111	0.447823275197913	0.921762404159313	-0.719380987654457	0
2016-11-17 14:41:32	0.998648022611369	825.111935404111	0.34581261682092	0.999539585114337	-0.700170144862028	0
2016-11-17 14:41:32	0.998648022611369	825.111935404111	0.447823275197913	0.90267637026045	-0.718744672484417	0
2016-11-17 14:41:32	0.922478260709961	825.111935404111	0.447823275197913	0.999539585114337	0.913152491391088	0
2016-11-17 14:41:32	0.998648022611369	825.111935404111	0.572404582375125	0.999539585114337	-0.703155300725239	0
2016-11-17 14:41:32	0.998648022611369	1335.81235871343	0.447823275197913	0.999539585114337	-0.632109353302492	0
2016-11-17 14:41:33	0.998648022611369	552.959129731216	0.447823275197913	0.999539585114337	-0.65381805303883	0
2016-11-17 14:41:33	0.978950804260527	825.111935404111	0.57988306446182	0.999539585114337	-0.145695580204452	0
2016-11-17 14:41:33	0.982902454668082	825.111935404111	0.447823275197913	0.999539585114337	-0.308666128218933	0
2016-11-17 14:41:33	0.998648022611369	1102.95869816754	0.447823275197913	0.999539585114337	-0.687427187095365	0
2016-11-17 14:41:33	0.998648022611369	669.677746255331	0.388353705233711	0.999539585114337	-0.679455548919443	0
2016-11-17 14:41:33	0.964756303296243	825.111935404111	0.447823275197913	0.999539585114337	0.135003772766153	0
2016-11-17 14:41:33	0.998648022611369	825.111935404111	0.447823275197913	0.861530474421746	-0.717285129334986	0
2016-11-17 14:41:33	0.998648022611369	825.111935404111	0.494396922236831	0.999539585114337	-0.720570407997636	0
2016-11-17 14:41:34	0.998648022611369	628.51258281863	0.447823275197913	0.999539585114337	-0.691187980294148	0
2016-11-17 14:41:34	0.998648022611369	825.111935404111	0.479366689816299	0.999539585114337	-0.721700826006884	0
2016-11-17 14:41:34	0.998648022611369	825.111935404111	0.447823275197913	0.915424458144765	-0.719172419612923	0
2016-11-17 14:41:34	0.971690431350765	825.111935404111	0.447823275197913	0.999539585114337	-0.0240787437783889	0
2016-11-17 14:41:34	0.998648022611369	1330.80493283847	0.447823275197913	0.799008852331938	-0.624240116044968	0
2016-11-17 14:41:34	0.971311951349876	825.111935404111	0.447823275197913	0.999539585114337	-0.0150863406999471	0
2016-11-17 14:41:34	0.998648022611369	825.111935404111	0.447823275197913	0.933938452037844	-0.719774238706009	0
2016-11-17 14:41:34	0.998648022611369	825.111935404111	0.447823275197913	0.567448323743948	-0.701979321566036	0
2016-11-17 14:41:34	0.998648022611369	493.701230302538	0.447823275197913	0.999539585114337	-0.608400946751362	0
2016-11-17 14:41:35	0.998648022611369	825.111935404111	0.329482128136644	0.999539585114337	-0.693642767385723	0
2016-11-17 14:41:35	0.946158485665894	825.111935404111	0.447823275197913	0.999539585114337	0.511592460610344	0
2016-11-17 14:41:35	0.909264780149878	825.111935404111	0.447823275197913	0.999539585114337	1.10935300737044	0
2016-11-17 14:41:35	0.998648022611369	825.111935404111	0.447823275197913	0.874857772900026	-0.717771532416742	0
2016-11-17 14:41:35	0.981493064472132	825.111935404111	0.447823275197913	0.999539585114337	-0.270858353644636	0
2016-11-17 14:41:35	0.998648022611369	171.902956793501	0.447823275197913	0.999539585114337	0.490594466421322	0
2016-11-17 14:41:35	0.993354689587932	825.111935404111	0.447823275197913	0.999539585114337	-0.604080120060858	0
2016-11-17 14:41:35	0.998648022611369	825.111935404111	0.527519643481059	0.999539585114337	-0.715541413993976	0
2016-11-17 14:41:36	0.998648022611369	825.111935404111	0.447823275197913	0.73382640822109	-0.711854548901987	0
2016-11-17 14:41:36	0.998648022611369	515.52902992759	0.447823275197913	0.999539585114337	-0.627101942953177	0
2016-11-17 14:41:36	0.998648022611369	293.495687857814	0.447823275197913	0.999539585114337	-0.24391896627199	0
2016-11-17 14:41:36	0.998648022611369	1093.40987903314	0.447823275197913	0.999539585114337	-0.689343869768459	0
2016-11-17 14:41:36	0.998648022611369	825.111935404111	0.447823275197913	0.98363182609838	-0.721283191627054	0
2016-11-17 14:41:36	0.998648022611369	351.224958578827	0.447823275197913	0.999539585114337	-0.400733818566465	0
2016-11-17 14:41:36	0.998648022611369	825.111935404111	0.885150737639705	0.999539585114337	-0.438883464045148	0
2016-11-17 14:41:36	0.922557983106615	825.111935404111	0.447823275197913	0.999539585114337	0.911915179706648	0
2016-11-17 14:41:36	0.998648022611369	825.111935404111	0.447823275197913	0.963631103692393	-0.720693787963904	0
2016-11-17 14:41:37	0.998648022611369	998.512935733732	0.447823275197913	0.467942749087576	-0.675627754664895	0
2016-11-17 14:41:37	0.947953593614041	825.111935404111	0.447823275197913	0.999539585114337	0.477954117344596	0
2016-11-17 14:41:37	0.970559873011546	825.111935404111	0.447823275197913	0.999539585114337	0.00267219927590689	0
2016-11-17 14:41:37	0.97719650788591	825.111935404111	0.447823275197913	0.999539585114337	-0.159290868987371	0
2016-11-17 14:41:37	0.998648022611369	825.111935404111	0.447823275197913	0.823328466740809	-0.715813320700678	0
2016-11-17 14:41:37	0.998648022611369	1142.37218926715	0.745978053672828	0.999539585114337	-0.52176183756172	0
2016-11-17 14:41:37	0.998648022611369	831.510694201298	0.447823275197913	0.999539585114337	-0.721661648505751	0
2016-11-17 14:41:37	0.998648022611369	652.595839916932	0.447823275197913	0.999539585114337	-0.699340807083067	0
2016-11-17 14:41:37	0.94346700186944	825.111935404111	0.447823275197913	0.999539585114337	0.561080966284931	0
2016-11-17 14:41:38	0.998648022611369	1663.07136421795	0.447823275197913	0.999539585114337	-0.54802885486237	0
2016-11-17 14:41:38	0.998648022611369	825.111935404111	0.246449492662169	0.999539585114337	-0.647326453320644	0
2016-11-17 14:41:38	0.998648022611369	825.111935404111	0.851418029477764	0.999539585114337	-0.482363642440071	0
2016-11-17 14:41:38	0.998648022611369	912.866602328887	0.447823275197913	0.999539585114337	-0.716924924303193	0
2016-11-17 14:41:38	0.998648022611369	825.111935404111	0.494347221490636	0.999539585114337	-0.720575330666813	0
2016-11-17 14:41:38	0.998648022611369	825.111935404111	0.351136124230732	0.999539585114337	-0.702114554820588	0
2016-11-17 14:41:38	0.999190431982395	825.111935404111	0.447823275197913	0.999539585114337	-0.718028410675368	0
2016-11-17 14:41:38	0.999261038188999	825.111935404111	0.674966826606562	0.999539585114337	-0.662408397912663	0
2016-11-17 14:41:39	0.998648022611369	975.704654223239	0.447823275197913	0.999539585114337	-0.709463036415064	0
2016-11-17 14:41:39	0.998648022611369	990.112500498717	0.447823275197913	0.999539585114337	-0.707390024845291	0
2016-11-17 14:41:39	0.998648022611369	825.111935404111	0.447823275197913	0.542212345213365	-0.700106975095464	0
2016-11-17 14:41:39	0.998648022611369	825.111935404111	0.447823275197913	0.901196762686902	-0.718694301265181	0
2016-11-17 14:41:39	0.924522961654189	825.111935404111	0.447823275197913	0.999539585114337	0.881200121048344	0
2016-11-17 14:41:39	0.998648022611369	825.111935404111	0.447823275197913	0.785253932858114	-0.7142227033234	0
2016-11-17 14:41:39	0.998648022611369	825.111935404111	0.447823275197913	0.907114452750329	-0.718894850572959	0
2016-11-17 14:41:39	0.998648022611369	825.111935404111	0.414688959598788	0.999539585114337	-0.718362208769325	0
2016-11-17 14:41:40	0.998648022611369	825.111935404111	0.459964736965201	0.999539585114337	-0.722097055983897	0
2016-11-17 14:41:40	0.998648022611369	825.111935404111	0.370257124825375	0.999539585114337	-0.708354778094893	0
2016-11-17 14:41:40	0.998648022611369	825.111935404111	0.532786534099892	0.406661175620194	-0.675184260464567	0
2016-11-17 14:41:40	0.998648022611369	1088.06081638193	0.459964736965201	0.999539585114337	-0.68785261097218	0
2016-11-17 14:41:40	0.998648022611369	1152.92449532896	0.459964736965201	0.999539585114337	-0.67380816096826	0
2016-11-17 14:41:40	0.998648022611369	1061.10498840163	0.459964736965201	0.930426188282987	-0.690489525224868	0
2016-11-17 14:41:40	0.998648022611369	825.111935404111	0.609129278326222	0.999539585114337	-0.688252150370847	0
2016-11-17 14:41:40	0.998648022611369	825.111935404111	0.459964736965201	0.733977963289449	-0.712042918726231	0
2016-11-17 14:41:40	0.996682917732051	1273.03936852497	0.300704097829648	0.999539585114337	-0.633049238675594	0
2016-11-17 14:41:41	0.998648022611369	825.111935404111	0.581617002509649	0.999539585114337	-0.699820122543392	0
2016-11-17 14:41:41	0.999524686319731	825.111935404111	0.459964736965201	0.999539585114337	-0.710956180904504	0
2016-11-17 14:41:41	0.998648022611369	825.111935404111	0.459964736965201	0.793729846022735	-0.714825056827297	0
2016-11-17 14:41:41	0.998648022611369	825.111935404111	0.60193652483398	0.999539585114337	-0.691509012223478	0
2016-11-17 14:41:41	0.998648022611369	825.111935404111	0.403520209186916	0.999539585114337	-0.716437789695537	0
2016-11-17 14:41:41	0.998648022611369	1012.76250762445	0.459964736965201	0.999539585114337	-0.701991128000447	0
2016-11-17 14:41:41	0.998648022611369	825.111935404111	0.473662771944971	0.915007945008153	-0.719280778127208	0
2016-11-17 14:41:41	0.998648022611369	825.111935404111	0.459964736965201	0.921970568945278	-0.71971277327338	0
2016-11-17 14:41:42	0.998648022611369	825.111935404111	0.459964736965201	0.795952615626272	-0.71492166557661	0
2016-11-17 14:41:42	0.979632522770117	825.111935404111	0.459964736965201	0.999539585114337	-0.217668685663152	0
2016-11-17 14:41:42	0.954649178580129	825.111935404111	0.459964736965201	0.999539585114337	0.351716490437582	0
2016-11-17 14:41:42	0.975384648252464	825.111935404111	0.459964736965201	0.999539585114337	-0.109644536230104	0
2016-11-17 14:41:42	0.998648022611369	494.562253609389	0.459964736965201	0.999539585114337	-0.617770644647153	0
2016-11-17 14:41:42	0.998100135458038	825.111935404111	0.459964736965201	0.999539585114337	-0.717279704595915	0
2016-11-17 14:41:42	0.998648022611369	248.93355877621	0.459964736965201	0.999539585114337	-0.0877210728332194	0
2016-11-17 14:41:42	0.967588809246603	825.111935404111	0.459964736965201	0.999539585114337	0.0756107805594683	0
2016-11-17 14:41:42	0.979929523029712	825.111935404111	0.459964736965201	0.999539585114337	-0.225422256695048	0
2016-11-17 14:41:43	0.998648022611369	576.276099881185	0.459964736965201	0.999539585114337	-0.673297980038028	0
2016-11-17 14:41:43	0.983241031172951	825.111935404111	0.459964736965201	0.999539585114337	-0.313703046449712	0
2016-11-17 14:41:43	0.949564300040084	825.111935404111	0.459964736965201	0.76255911656008	0.452656498929074	0
2016-11-17 14:41:43	0.998648022611369	825.111935404111	0.538667310921923	0.999539585114337	-0.713063612722848	0
2016-11-17 14:41:43	0.998648022611369	825.111935404111	0.55537965531563	0.999539585114337	-0.708608087810674	0
2016-11-17 14:41:43	0.998648022611369	415.461410041867	0.459964736965201	0.999539585114337	-0.528806317667487	0
2016-11-17 14:41:43	0.985196238238441	825.111935404111	0.459964736965201	0.948787364238197	-0.365944654001947	0
2016-11-17 14:41:43	0.998648022611369	369.982309512251	0.459964736965201	0.999539585114337	-0.453867572648735	0
2016-11-17 14:41:43	0.998648022611369	825.111935404111	0.357394292430196	0.999539585114337	-0.704285021345722	0
2016-11-17 14:41:44	0.998648022611369	825.111935404111	0.459964736965201	0.909781714507168	-0.719302669806665	0
2016-11-17 14:41:44	0.998648022611369	825.111935404111	0.467562452214103	0.999539585114337	-0.722084598572776	0
2016-11-17 14:41:44	0.998648022611369	1031.96073061215	0.459964736965201	0.999539585114337	-0.698635039034454	0
2016-11-17 14:41:44	0.998648022611369	1211.42533351538	0.459964736965201	0.999539585114337	-0.659965995718046	0
2016-11-17 14:41:44	0.998648022611369	825.111935404111	0.222727711511258	0.999539585114337	-0.630064755271766	0
2016-11-17 14:41:44	0.998648022611369	689.966244801498	0.459964736965201	0.999539585114337	-0.711919711468838	0
2016-11-17 14:41:44	0.987602388776534	825.111935404111	0.459964736965201	0.999539585114337	-0.435025376714009	0
2016-11-17 14:41:44	0.998648022611369	739.820644575004	0.599247843069452	0.857411120978798	-0.697963695696304	0
2016-11-17 14:41:44	0.959644352295112	825.111935404111	0.459964736965201	0.999539585114337	0.249279266132369	0
2016-11-17 14:41:45	0.964233024036557	825.111935404111	0.459964736965201	0.999539585114337	0.150687930928221	0
2016-11-17 14:41:45	0.998648022611369	825.111935404111	0.459964736965201	0.91602450226608	-0.719513999161676	0
2016-11-17 14:41:45	0.998648022611369	825.111935404111	0.610084087762139	0.999539585114337	-0.687807436608551	0
2016-11-17 14:41:45	0.998648022611369	825.111935404111	0.459964736965201	0.809247748164563	-0.715489881770786	0
2016-11-17 14:41:45	0.998648022611369	825.111935404111	0.360818346310413	0.999539585114337	-0.705419805263888	0
2016-11-17 14:41:45	0.999030224497008	825.111935404111	0.459964736965201	0.999539585114337	-0.721486546422999	0
2016-11-17 14:41:45	0.998648022611369	825.111935404111	0.431580340476065	0.999539585114337	-0.720518485701506	0
2016-11-17 14:41:45	0.998648022611369	1267.63934356864	0.459964736965201	0.999539585114337	-0.645891546523135	0
2016-11-17 14:41:46	0.998648022611369	825.111935404111	0.313432468351473	0.999539585114337	-0.686400723107548	0
2016-11-17 14:41:46	0.998648022611369	825.111935404111	0.794320067896198	0.999539585114337	-0.54770854713675	0
2016-11-17 14:41:46	0.985540995749097	825.111935404111	0.459964736965201	0.999539585114337	-0.376992451474572	0
2016-11-17 14:41:46	0.998648022611369	375.478733718593	0.459964736965201	0.999539585114337	-0.464132904261329	0
2016-11-17 14:41:46	0.997356086063572	825.111935404111	0.459964736965201	0.999539585114337	-0.704801099174453	0
2016-11-17 14:41:46	0.998648022611369	825.111935404111	0.508191714511553	0.999539585114337	-0.71890020188426	0
2016-11-17 14:41:46	0.971074477992257	825.111935404111	0.459964736965201	0.999539585114337	-0.00525596955090657	0
2016-11-17 14:41:46	0.964314056633245	825.111935404111	0.459964736965201	0.999539585114337	0.148905618454555	0
2016-11-17 14:41:46	0.998648022611369	825.111935404111	0.459964736965201	0.75821482115297	-0.713215942437757	0
2016-11-17 14:41:47	0.998648022611369	1122.32262540268	0.459964736965201	0.999539585114337	-0.680625401174658	0
2016-11-17 14:41:47	0.966379387066987	825.111935404111	0.459964736965201	0.999539585114337	0.102972098732369	0
2016-11-17 14:41:47	0.998648022611369	825.111935404111	0.622947436749049	0.999539585114337	-0.681533353135125	0
2016-11-17 14:41:47	0.998648022611369	972.719526611318	0.459964736965201	0.999539585114337	-0.708373496422736	0
2016-11-17 14:41:47	0.998648022611369	825.111935404111	0.459964736965201	0.580762763035604	-0.70289954855053	0
2016-11-17 14:41:47	0.998648022611369	825.111935404111	0.447906174361331	0.999539585114337	-0.72173967822538	0
2016-11-17 14:41:47	0.998648022611369	825.111935404111	0.459964736965201	0.590389182861078	-0.703577327549208	0
2016-11-17 14:41:47	0.998648022611369	825.111935404111	0.459964736965201	0.932135196510057	-0.720047002160954	0
2016-11-17 14:41:48	0.992107088708764	825.111935404111	0.459964736965201	0.999539585114337	-0.564906905880257	0
2016-11-17 14:41:48	0.998648022611369	825.111935404111	0.553499583344465	0.999539585114337	-0.70915368750248	0
2016-11-17 14:41:48	0.998648022611369	124.403785537642	0.459964736965201	0.999539585114337	1.16200143847171	0
2016-11-17 14:41:48	0.967678386818012	825.111935404111	0.459964736965201	0.999539585114337	0.0735702837559795	0
2016-11-17 14:41:48	0.96018347520342	825.111935404111	0.459964736965201	0.999539585114337	0.23792711506814	0
2016-11-17 14:41:48	0.927523465648149	825.111935404111	0.459964736965201	0.999539585114337	0.836985700514705	0
2016-11-17 14:41:48	0.998648022611369	825.111935404111	0.459964736965201	0.85621110599978	-0.717371897901418	0
2016-11-17 14:41:48	0.998648022611369	287.319892239294	0.459964736965201	0.999539585114337	-0.241967049094776	0
2016-11-17 14:41:48	0.998648022611369	825.111935404111	0.279384669457945	0.999539585114337	-0.668323356516078	0
2016-11-17 14:41:49	0.894116528360696	825.111935404111	0.459964736965201	0.999539585114337	1.31800101460233	0
2016-11-17 14:41:49	0.976141761981234	825.111935404111	0.459964736965201	0.999539585114337	-0.128512496849299	0
2016-11-17 14:41:49	0.986535028141832	825.111935404111	0.459964736965201	0.999539585114337	-0.40483004311137	0
2016-11-17 14:41:49	0.991113812812675	825.111935404111	0.459964736965201	0.999539585114337	-0.536099709206767	0
2016-11-17 14:41:49	0.998648022611369	957.390871051889	0.459964736965201	0.999539585114337	-0.710574889554213	0
2016-11-17 14:41:49	0.998648022611369	825.111935404111	0.459964736965201	0.853348565341025	-0.717262492910701	0
2016-11-17 14:41:49	0.998648022611369	825.111935404111	0.459964736965201	0.923540286111997	-0.719764844068737	0
2016-11-17 14:41:49	0.998648022611369	825.111935404111	0.459964736965201	0.882216164628848	-0.718336156008045	0
2016-11-17 14:41:49	0.998648022611369	825.111935404111	0.459964736965201	0.827045678347715	-0.71622544971888	0
2016-11-17 14:41:50	0.998648022611369	825.111935404111	0.460387831104793	0.999539585114337	-0.722101192326936	0
2016-11-17 14:41:50	0.973079538305415	825.111935404111	0.460387831104793	0.999539585114337	-0.0530382486379892	0
2016-11-17 14:41:50	0.998648022611369	825.111935404111	0.460387831104793	0.960227123277069	-0.720939000253925	0
2016-11-17 14:41:50	0.998648022611369	825.111935404111	0.540778740877057	0.999539585114337	-0.7125497576031	0
2016-11-17 14:41:50	0.998648022611369	825.111935404111	0.236760169836502	0.999539585114337	-0.640492138771621	0
2016-11-17 14:41:50	0.998648022611369	1864.61725345787	0.460387831104793	0.999539585114337	-0.494549954704473	0
2016-11-17 14:41:50	0.998648022611369	825.111935404111	0.727437723127905	0.999539585114337	-0.611056915067105	0
2016-11-17 14:41:50	0.998648022611369	825.111935404111	0.28275034974695	0.999539585114337	-0.670274647641092	0
2016-11-17 14:41:51	0.998648022611369	889.517661059475	0.460387831104793	0.999539585114337	-0.718367497224617	0
2016-11-17 14:41:51	0.987995069121617	825.111935404111	0.460387831104793	0.999539585114337	-0.446067179346971	0
2016-11-17 14:41:51	0.998648022611369	825.111935404111	0.460387831104793	0.777984880551387	-0.714126537635149	0
2016-11-17 14:41:51	0.998648022611369	556.932227190221	0.460387831104793	0.966848231523666	-0.662806705610041	0
2016-11-17 14:41:51	0.998648022611369	825.111935404111	0.460387831104793	0.942781846972619	-0.720392971730825	0
2016-11-17 14:41:51	0.998648022611369	825.111935404111	0.739402574090794	0.999539585114337	-0.600769796521796	0
2016-11-17 14:41:51	0.998648022611369	825.111935404111	0.430571190491437	0.717165701552767	-0.709997317238464	0
2016-11-17 14:41:51	0.999266184811741	825.111935404111	0.460387831104793	0.999539585114337	-0.71842997939231	0
2016-11-17 14:41:51	0.998648022611369	825.111935404111	0.521032734049309	0.999539585114337	-0.716801244623895	0
2016-11-17 14:41:52	0.998648022611369	825.111935404111	0.0824529352003344	0.999539585114337	-0.491386408658604	0
2016-11-17 14:41:52	0.998648022611369	825.111935404111	0.579547196046809	0.999539585114337	-0.700592979439859	0
2016-11-17 14:41:52	0.998648022611369	825.111935404111	0.460387831104793	0.917519082941843	-0.719566999716408	0
2016-11-17 14:41:52	0.998648022611369	825.111935404111	0.458529219999353	0.999539585114337	-0.722078776428886	0
2016-11-17 14:41:52	0.972755157978306	825.111935404111	0.460387831104793	0.999539585114337	-0.0452108788646285	0
2016-11-17 14:41:52	0.998648022611369	825.111935404111	0.460387831104793	0.758287682387182	-0.713218137622496	0
2016-11-17 14:41:52	0.998648022611369	825.111935404111	0.460387831104793	0.983120737643105	-0.721626936777929	0
2016-11-17 14:41:52	0.997986611036963	204.840656504957	0.460387831104793	0.999539585114337	0.17851000955253	0
2016-11-17 14:41:53	0.971159259775649	825.111935404111	0.460387831104793	0.999539585114337	-0.00711040702601573	0
2016-11-17 14:41:53	0.963591373162559	825.111935404111	0.460387831104793	0.999539585114337	0.1648975258001	0
2016-11-17 14:41:53	0.998648022611369	825.111935404111	0.482727118766399	0.931597342578626	-0.719387597584803	0
2016-11-17 14:41:53	0.971849555000557	825.111935404111	0.460387831104793	0.999539585114337	-0.0235078033081552	0
2016-11-17 14:41:53	0.998648022611369	416.513702351337	0.460387831104793	0.999539585114337	-0.530694202220474	0
2016-11-17 14:41:53	0.998648022611369	825.111935404111	0.460387831104793	0.988785619486584	-0.721792329718382	0
2016-11-17 14:41:53	0.98894074726219	825.111935404111	0.460387831104793	0.999539585114337	-0.473148670965854	0
2016-11-17 14:41:53	0.998648022611369	825.111935404111	0.565901261057045	0.999539585114337	-0.705347077461727	0
2016-11-17 14:41:53	0.998648022611369	825.111935404111	0.448957107507438	0.999539585114337	-0.721789231668393	0
2016-11-17 14:41:54	0.998648022611369	825.111935404111	0.460387831104793	0.964601628192529	-0.721072917901179	0
2016-11-17 14:41:54	0.945165340255994	825.111935404111	0.460387831104793	0.999539585114337	0.533967010048999	0
2016-11-17 14:41:54	0.998648022611369	825.111935404111	0.460387831104793	0.925635908649493	-0.719837058748355	0
2016-11-17 14:41:54	0.989297125410213	825.111935404111	0.460387831104793	0.999539585114337	-0.483403119798511	0
